filename,start time,end time,freq. band (Hz),number of peaks,peaks freq. (Hz),SPL (dB),SNLD (dB),AIS
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218105015.wav,2005-02-18 10:51:55,2005-02-18 10:53:35,50.0 - 1000.0,9,"[137.5, 150.0, 229.0, 272.0, 285.0, 310.5, 323.5, 336.0, 362.0]",68.0,[5.82 2.21 3.73 4.03 3.83 5.23 4.39 4.99 5.03],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218105015.wav,2005-02-18 10:53:34,2005-02-18 10:55:14,50.0 - 1000.0,10,"[73.0, 138.0, 194.0, 272.0, 278.0, 293.0, 310.5, 323.5, 336.0, 362.0]",68.0,[1.27 1.95 1.78 3.95 1.89 2.84 5.59 5.6  3.27 4.34],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218115015.wav,2005-02-18 11:50:15,2005-02-18 11:51:55,50.0 - 1000.0,5,"[88.0, 125.5, 138.0, 150.0, 215.0]",65.0,[1.12 2.81 1.21 1.26 1.34],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218115015.wav,2005-02-18 11:51:55,2005-02-18 11:53:35,50.0 - 1000.0,2,"[88.0, 125.5]",65.0,[1.27 2.27],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218115015.wav,2005-02-18 11:53:34,2005-02-18 11:55:14,50.0 - 1000.0,2,"[138.0, 150.5]",65.0,[1.88 1.87],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218125015.wav,2005-02-18 12:50:15,2005-02-18 12:51:55,50.0 - 1000.0,2,"[138.0, 150.5]",66.0,[2.28 1.63],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218125015.wav,2005-02-18 12:51:55,2005-02-18 12:53:35,50.0 - 1000.0,4,"[113.0, 138.0, 150.5, 201.0]",66.0,[1.04 2.18 1.58 1.22],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218125015.wav,2005-02-18 12:53:34,2005-02-18 12:55:14,50.0 - 1000.0,4,"[113.0, 125.0, 138.0, 978.0]",66.0,[1.01 1.45 2.62 3.24],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218135015.wav,2005-02-18 13:50:15,2005-02-18 13:51:55,50.0 - 1000.0,3,"[75.0, 138.0, 150.5]",67.0,[2.01 1.53 3.3 ],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218135015.wav,2005-02-18 13:51:55,2005-02-18 13:53:35,50.0 - 1000.0,3,"[75.0, 138.0, 150.5]",67.0,[1.38 3.51 5.66],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218135015.wav,2005-02-18 13:53:34,2005-02-18 13:55:14,50.0 - 1000.0,2,"[138.0, 150.5]",67.0,[4.82 5.78],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218145015.wav,2005-02-18 14:50:15,2005-02-18 14:51:55,50.0 - 1000.0,1,[138.0],68.0,[1.34],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218145015.wav,2005-02-18 14:51:55,2005-02-18 14:53:35,50.0 - 1000.0,3,"[88.0, 347.0, 802.0]",68.0,[1.11 1.02 3.06],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218145015.wav,2005-02-18 14:53:34,2005-02-18 14:55:14,50.0 - 1000.0,4,"[88.0, 125.0, 150.5, 772.5]",67.0,[1.09 1.15 1.49 2.71],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218155015.wav,2005-02-18 15:50:15,2005-02-18 15:51:55,50.0 - 1000.0,2,"[75.0, 125.5]",66.0,[1.16 2.92],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218155015.wav,2005-02-18 15:51:55,2005-02-18 15:53:35,50.0 - 1000.0,1,[75.5],66.0,[2.25],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218155015.wav,2005-02-18 15:53:34,2005-02-18 15:55:14,50.0 - 1000.0,1,[75.0],66.0,[1.63],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218165015.wav,2005-02-18 16:50:15,2005-02-18 16:51:55,50.0 - 1000.0,13,"[67.0, 75.0, 90.0, 150.0, 285.0, 296.0, 302.0, 313.0, 318.5, 324.0, 335.5, 360.0, 369.0]",68.0,[1.17 1.03 1.78 2.7  3.97 2.16 4.52 2.07 2.69 2.48 3.65 3.38 2.44],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218165015.wav,2005-02-18 16:51:55,2005-02-18 16:53:35,50.0 - 1000.0,6,"[62.0, 138.0, 284.0, 306.5, 324.0, 818.0]",68.0,[3.87 2.31 2.34 5.05 5.21 4.06],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218165015.wav,2005-02-18 16:53:34,2005-02-18 16:55:14,50.0 - 1000.0,5,"[63.0, 71.0, 83.0, 138.0, 307.0]",69.0,[3.01 3.95 1.48 2.73 2.48],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218175015.wav,2005-02-18 17:50:15,2005-02-18 17:51:55,50.0 - 1000.0,6,"[62.5, 68.5, 75.0, 138.0, 206.0, 368.5]",66.0,[3.41 1.84 2.6  1.77 3.04 8.09],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218175015.wav,2005-02-18 17:51:55,2005-02-18 17:53:35,50.0 - 1000.0,6,"[63.0, 69.0, 75.0, 138.0, 150.0, 368.5]",66.0,[2.85 1.52 2.67 2.28 4.73 7.48],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218175015.wav,2005-02-18 17:53:34,2005-02-18 17:55:14,50.0 - 1000.0,7,"[63.0, 68.5, 75.0, 138.0, 150.0, 343.0, 368.5]",66.0,[3.37 4.34 4.68 3.33 3.32 4.89 7.47],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218185015.wav,2005-02-18 18:50:15,2005-02-18 18:51:55,50.0 - 1000.0,4,"[75.0, 138.0, 366.0, 877.0]",65.0,[4.7  2.47 5.46 4.78],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218185015.wav,2005-02-18 18:51:55,2005-02-18 18:53:35,50.0 - 1000.0,7,"[75.0, 113.0, 125.0, 150.0, 239.0, 302.0, 458.0]",65.0,[3.08 1.52 2.77 2.59 2.2  3.52 7.38],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218185015.wav,2005-02-18 18:53:34,2005-02-18 18:55:14,50.0 - 1000.0,8,"[75.0, 125.0, 138.0, 150.5, 234.0, 302.0, 458.0, 800.0]",65.0,[1.61 2.62 1.3  5.32 1.82 4.11 6.02 4.75],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218195015.wav,2005-02-18 19:50:15,2005-02-18 19:51:55,50.0 - 1000.0,2,"[125.5, 138.0]",63.0,[1.31 4.07],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218195015.wav,2005-02-18 19:51:55,2005-02-18 19:53:35,50.0 - 1000.0,4,"[63.0, 125.5, 132.0, 138.0]",64.0,[1.27 1.52 1.43 3.51],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218195015.wav,2005-02-18 19:53:34,2005-02-18 19:55:14,50.0 - 1000.0,4,"[63.0, 125.5, 138.0, 150.0]",66.0,[1.63 1.97 3.87 1.47],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218205015.wav,2005-02-18 20:50:15,2005-02-18 20:51:55,50.0 - 1000.0,1,[138.0],64.0,[1.88],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218205015.wav,2005-02-18 20:51:55,2005-02-18 20:53:35,50.0 - 1000.0,0,[],64.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218205015.wav,2005-02-18 20:53:34,2005-02-18 20:55:14,50.0 - 1000.0,1,[138.0],64.0,[2.64],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218215015.wav,2005-02-18 21:50:15,2005-02-18 21:51:55,50.0 - 1000.0,2,"[113.0, 125.5]",65.0,[1.69 1.58],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218215015.wav,2005-02-18 21:51:55,2005-02-18 21:53:35,50.0 - 1000.0,2,"[113.0, 125.5]",65.0,[2.3  2.11],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218215015.wav,2005-02-18 21:53:34,2005-02-18 21:55:14,50.0 - 1000.0,2,"[113.0, 138.0]",65.0,[2.92 3.01],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218225015.wav,2005-02-18 22:50:15,2005-02-18 22:51:55,50.0 - 1000.0,2,"[75.5, 138.0]",64.0,[1.27 2.2 ],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218225015.wav,2005-02-18 22:51:55,2005-02-18 22:53:35,50.0 - 1000.0,2,"[75.5, 138.0]",64.0,[1.82 1.84],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218225015.wav,2005-02-18 22:53:34,2005-02-18 22:55:14,50.0 - 1000.0,2,"[113.0, 138.0]",64.0,[1.15 1.69],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218235015.wav,2005-02-18 23:50:15,2005-02-18 23:51:55,50.0 - 1000.0,2,"[75.5, 138.0]",64.0,[1.14 1.32],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218235015.wav,2005-02-18 23:51:55,2005-02-18 23:53:35,50.0 - 1000.0,3,"[113.0, 138.0, 150.5]",64.0,[2.21 1.53 1.65],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050218235015.wav,2005-02-18 23:53:34,2005-02-18 23:55:14,50.0 - 1000.0,2,"[113.0, 138.0]",63.0,[1.75 1.8 ],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219005015.wav,2005-02-19 00:50:15,2005-02-19 00:51:55,50.0 - 1000.0,1,[138.0],63.0,[3.43],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219005015.wav,2005-02-19 00:51:55,2005-02-19 00:53:35,50.0 - 1000.0,1,[138.0],63.0,[2.62],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219005015.wav,2005-02-19 00:53:34,2005-02-19 00:55:14,50.0 - 1000.0,1,[138.0],63.0,[3.54],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219015015.wav,2005-02-19 01:50:15,2005-02-19 01:51:55,50.0 - 1000.0,4,"[88.0, 113.0, 138.0, 150.5]",63.0,[1.66 1.51 3.92 1.78],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219015015.wav,2005-02-19 01:51:55,2005-02-19 01:53:35,50.0 - 1000.0,4,"[88.0, 113.0, 138.0, 150.5]",64.0,[1.41 1.85 3.72 1.7 ],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219015015.wav,2005-02-19 01:53:34,2005-02-19 01:55:14,50.0 - 1000.0,3,"[113.0, 138.0, 150.5]",63.0,[2.36 4.5  2.74],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219025015.wav,2005-02-19 02:50:15,2005-02-19 02:51:55,50.0 - 1000.0,2,"[113.0, 138.0]",64.0,[1.46 1.89],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219025015.wav,2005-02-19 02:51:55,2005-02-19 02:53:35,50.0 - 1000.0,2,"[113.0, 138.0]",64.0,[1.51 1.44],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219025015.wav,2005-02-19 02:53:34,2005-02-19 02:55:14,50.0 - 1000.0,1,[113.0],63.0,[1.34],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219035015.wav,2005-02-19 03:50:15,2005-02-19 03:51:55,50.0 - 1000.0,3,"[113.0, 138.0, 150.5]",64.0,[2.07 1.26 1.66],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219035015.wav,2005-02-19 03:51:55,2005-02-19 03:53:35,50.0 - 1000.0,3,"[113.0, 138.0, 150.5]",64.0,[1.55 1.2  1.53],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219035015.wav,2005-02-19 03:53:34,2005-02-19 03:55:14,50.0 - 1000.0,2,"[75.0, 138.0]",64.0,[1.34 1.58],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219045015.wav,2005-02-19 04:50:15,2005-02-19 04:51:55,50.0 - 1000.0,0,[],65.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219045015.wav,2005-02-19 04:51:55,2005-02-19 04:53:35,50.0 - 1000.0,0,[],65.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219045015.wav,2005-02-19 04:53:34,2005-02-19 04:55:14,50.0 - 1000.0,0,[],65.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219055015.wav,2005-02-19 05:50:15,2005-02-19 05:51:55,50.0 - 1000.0,2,"[125.5, 138.0]",67.0,[1.99 1.75],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219055015.wav,2005-02-19 05:51:55,2005-02-19 05:53:35,50.0 - 1000.0,1,[125.5],67.0,[1.57],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219055015.wav,2005-02-19 05:53:34,2005-02-19 05:55:14,50.0 - 1000.0,2,"[138.0, 150.5]",67.0,[2.03 4.44],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219065015.wav,2005-02-19 06:50:15,2005-02-19 06:51:55,50.0 - 1000.0,8,"[150.0, 282.5, 299.0, 316.0, 332.0, 349.0, 357.0, 365.5]",65.0,[2.4  5.01 3.54 2.47 4.28 2.67 5.72 5.05],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219065015.wav,2005-02-19 06:51:55,2005-02-19 06:53:35,50.0 - 1000.0,10,"[89.0, 150.0, 282.5, 299.0, 310.0, 316.0, 332.5, 338.0, 357.0, 366.0]",66.0,[1.62 1.94 5.56 4.36 3.11 3.48 7.95 1.9  6.1  4.41],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219065015.wav,2005-02-19 06:53:34,2005-02-19 06:55:14,50.0 - 1000.0,11,"[89.0, 150.0, 266.0, 282.5, 299.0, 310.0, 332.0, 338.0, 349.0, 357.0, 366.0]",66.0,[1.8  4.91 2.47 6.06 3.15 3.19 4.32 3.42 2.87 6.67 4.87],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219075015.wav,2005-02-19 07:50:15,2005-02-19 07:51:55,50.0 - 1000.0,1,[138.0],66.0,[1.04],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219075015.wav,2005-02-19 07:51:55,2005-02-19 07:53:35,50.0 - 1000.0,2,"[63.0, 138.0]",66.0,[1.02 1.14],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219075015.wav,2005-02-19 07:53:34,2005-02-19 07:55:14,50.0 - 1000.0,2,"[75.0, 138.0]",66.0,[1.05 1.86],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219085015.wav,2005-02-19 08:50:15,2005-02-19 08:51:55,50.0 - 1000.0,3,"[75.5, 113.0, 138.0]",66.0,[1.44 2.38 1.15],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219085015.wav,2005-02-19 08:51:55,2005-02-19 08:53:35,50.0 - 1000.0,2,"[75.5, 113.0]",66.0,[1.6 2.4],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219085015.wav,2005-02-19 08:53:34,2005-02-19 08:55:14,50.0 - 1000.0,1,[113.0],65.0,[1.05],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219095015.wav,2005-02-19 09:50:15,2005-02-19 09:51:55,50.0 - 1000.0,1,[73.75],66.0,[2.08],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219095015.wav,2005-02-19 09:51:55,2005-02-19 09:53:35,50.0 - 1000.0,1,[73.75],66.0,[3.03],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219095015.wav,2005-02-19 09:53:34,2005-02-19 09:55:14,50.0 - 1000.0,4,"[64.0, 70.5, 75.0, 311.0]",65.0,[2.3  1.72 3.1  3.81],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219105015.wav,2005-02-19 10:50:15,2005-02-19 10:51:55,50.0 - 1000.0,5,"[138.0, 310.0, 326.0, 333.5, 341.5]",64.0,[1.2  2.45 2.51 5.64 3.78],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219105015.wav,2005-02-19 10:51:55,2005-02-19 10:53:35,50.0 - 1000.0,5,"[264.0, 310.0, 326.0, 333.5, 372.0]",64.0,[1.69 3.6  3.44 3.71 3.1 ],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219105015.wav,2005-02-19 10:53:34,2005-02-19 10:55:14,50.0 - 1000.0,3,"[113.0, 138.0, 310.0]",64.0,[1.02 1.18 1.93],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219115015.wav,2005-02-19 11:50:15,2005-02-19 11:51:55,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219115015.wav,2005-02-19 11:51:55,2005-02-19 11:53:35,50.0 - 1000.0,1,[334.0],66.0,[1.41],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219115015.wav,2005-02-19 11:53:34,2005-02-19 11:55:14,50.0 - 1000.0,1,[334.0],66.0,[1.06],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219125015.wav,2005-02-19 12:50:15,2005-02-19 12:51:55,50.0 - 1000.0,0,[],67.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219125015.wav,2005-02-19 12:51:55,2005-02-19 12:53:35,50.0 - 1000.0,0,[],67.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219125015.wav,2005-02-19 12:53:34,2005-02-19 12:55:14,50.0 - 1000.0,0,[],67.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219135015.wav,2005-02-19 13:50:15,2005-02-19 13:51:55,50.0 - 1000.0,0,[],69.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219135015.wav,2005-02-19 13:51:55,2005-02-19 13:53:35,50.0 - 1000.0,0,[],69.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219135015.wav,2005-02-19 13:53:34,2005-02-19 13:55:14,50.0 - 1000.0,0,[],69.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219145015.wav,2005-02-19 14:50:15,2005-02-19 14:51:55,50.0 - 1000.0,0,[],67.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219145015.wav,2005-02-19 14:51:55,2005-02-19 14:53:35,50.0 - 1000.0,0,[],67.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219145015.wav,2005-02-19 14:53:34,2005-02-19 14:55:14,50.0 - 1000.0,0,[],67.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219155015.wav,2005-02-19 15:50:15,2005-02-19 15:51:55,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219155015.wav,2005-02-19 15:51:55,2005-02-19 15:53:35,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219155015.wav,2005-02-19 15:53:34,2005-02-19 15:55:14,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219165015.wav,2005-02-19 16:50:15,2005-02-19 16:51:55,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219165015.wav,2005-02-19 16:51:55,2005-02-19 16:53:35,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219165015.wav,2005-02-19 16:53:34,2005-02-19 16:55:14,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219175015.wav,2005-02-19 17:50:15,2005-02-19 17:51:55,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219175015.wav,2005-02-19 17:51:55,2005-02-19 17:53:35,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219175015.wav,2005-02-19 17:53:34,2005-02-19 17:55:14,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219185015.wav,2005-02-19 18:50:15,2005-02-19 18:51:55,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219185015.wav,2005-02-19 18:51:55,2005-02-19 18:53:35,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219185015.wav,2005-02-19 18:53:34,2005-02-19 18:55:14,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219195015.wav,2005-02-19 19:50:15,2005-02-19 19:51:55,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219195015.wav,2005-02-19 19:51:55,2005-02-19 19:53:35,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219195015.wav,2005-02-19 19:53:34,2005-02-19 19:55:14,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219205015.wav,2005-02-19 20:50:15,2005-02-19 20:51:55,50.0 - 1000.0,1,[148.0],67.0,[1.08],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219205015.wav,2005-02-19 20:51:55,2005-02-19 20:53:35,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219205015.wav,2005-02-19 20:53:34,2005-02-19 20:55:14,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219215015.wav,2005-02-19 21:50:15,2005-02-19 21:51:55,50.0 - 1000.0,0,[],65.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219215015.wav,2005-02-19 21:51:55,2005-02-19 21:53:35,50.0 - 1000.0,0,[],65.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219215015.wav,2005-02-19 21:53:34,2005-02-19 21:55:14,50.0 - 1000.0,0,[],65.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219225015.wav,2005-02-19 22:50:15,2005-02-19 22:51:55,50.0 - 1000.0,0,[],65.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219225015.wav,2005-02-19 22:51:55,2005-02-19 22:53:35,50.0 - 1000.0,0,[],65.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219225015.wav,2005-02-19 22:53:34,2005-02-19 22:55:14,50.0 - 1000.0,0,[],65.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219235015.wav,2005-02-19 23:50:15,2005-02-19 23:51:55,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219235015.wav,2005-02-19 23:51:55,2005-02-19 23:53:35,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050219235015.wav,2005-02-19 23:53:34,2005-02-19 23:55:14,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050220005015.wav,2005-02-20 00:50:15,2005-02-20 00:51:55,50.0 - 1000.0,1,[231.0],66.0,[2.35],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050220005015.wav,2005-02-20 00:51:55,2005-02-20 00:53:35,50.0 - 1000.0,0,[],66.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050220005015.wav,2005-02-20 00:53:34,2005-02-20 00:55:14,50.0 - 1000.0,0,[],65.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050220015015.wav,2005-02-20 01:50:15,2005-02-20 01:51:55,50.0 - 1000.0,0,[],67.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050220015015.wav,2005-02-20 01:51:55,2005-02-20 01:53:35,50.0 - 1000.0,0,[],67.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050220015015.wav,2005-02-20 01:53:34,2005-02-20 01:55:14,50.0 - 1000.0,0,[],67.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050220025015.wav,2005-02-20 02:50:15,2005-02-20 02:51:55,50.0 - 1000.0,0,[],68.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050220025015.wav,2005-02-20 02:51:55,2005-02-20 02:53:35,50.0 - 1000.0,0,[],69.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050220025015.wav,2005-02-20 02:53:34,2005-02-20 02:55:14,50.0 - 1000.0,0,[],68.0,[],0
/mnt/data-disk/data/WCS/Cape_Bathurst_300_2018_2019/1208533023.050220035015.wav,2005-02-20 03:50:15,2005-02-20 03:51:55,50.0 - 1000.0,0,[],67.0,[],0
